"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20"
"Gene_001",424,34,358,231,308,411,340,233,170,26,348,51,220,428,92,230,116,493,407,386
"Gene_002",472,480,173,168,48,218,30,282,125,477,64,419,44,100,354,487,377,477,76,55
"Gene_003",188,300,61,358,246,477,450,483,55,393,256,481,427,415,410,389,146,319,313,36
"Gene_004",23,433,373,154,174,324,208,196,73,426,379,53,200,456,146,202,348,239,29,405
"Gene_005",204,377,31,457,116,146,96,450,28,238,27,233,352,98,118,312,165,332,265,58
"Gene_006",435,295,186,430,42,318,81,180,238,467,373,17,85,152,391,151,280,354,99,145
"Gene_007",315,405,51,66,92,404,324,32,107,374,53,409,216,132,375,80,69,222,141,234
"Gene_008",127,168,324,157,405,117,211,227,138,467,357,48,442,300,416,200,212,318,13,351
"Gene_009",308,130,93,172,363,17,174,493,229,395,30,361,300,39,168,171,230,433,227,107
"Gene_010",238,119,20,482,286,123,90,310,189,88,38,496,166,171,175,467,26,142,458,398
"Gene_011",253,167,130,247,218,270,64,145,231,480,385,330,336,78,298,382,454,270,226,387
"Gene_012",23,73,448,170,85,38,143,88,333,376,429,359,486,462,345,216,50,476,262,86
"Gene_013",383,492,401,75,103,315,433,173,99,497,93,323,438,464,325,262,34,359,90,220
"Gene_014",162,407,311,13,300,335,253,246,131,236,32,226,375,139,81,412,248,80,222,104
"Gene_015",99,486,94,339,39,83,15,76,340,331,51,193,43,217,142,475,341,375,45,419
"Gene_016",100,489,374,234,226,291,137,304,398,335,206,180,390,497,328,119,284,154,154,29
"Gene_017",265,208,203,398,443,82,376,426,493,119,203,460,210,32,211,265,61,486,432,166
"Gene_018",206,76,116,126,184,276,165,431,284,324,91,65,312,480,434,415,208,265,258,193
"Gene_019",100,160,86,34,383,384,297,227,300,440,469,287,138,225,357,283,276,107,68,255
"Gene_020",450,387,439,145,332,271,58,293,426,252,327,410,275,286,46,444,152,26,78,146
"Gene_021",357,344,207,64,124,233,236,483,240,274,73,477,178,475,439,391,210,198,230,217
"Gene_022",146,94,258,226,386,213,485,218,206,32,86,108,434,284,92,332,353,276,146,222
"Gene_023",486,174,209,94,347,220,248,96,326,290,116,151,48,402,490,372,348,279,296,234
"Gene_024",364,145,437,54,105,228,349,190,416,408,188,238,251,220,153,61,148,369,207,264
"Gene_025",337,60,169,155,474,193,202,367,178,479,495,384,373,455,15,200,42,170,306,58
"Gene_026",35,83,259,179,367,361,206,147,226,121,155,73,224,220,261,174,466,171,424,443
"Gene_027",16,187,301,424,179,164,468,374,456,465,275,251,399,206,189,375,114,457,44,51
"Gene_028",435,371,438,143,433,487,312,367,58,102,210,289,425,182,209,27,288,147,82,466
"Gene_029",146,245,407,208,435,128,157,50,350,498,364,231,112,217,98,178,257,235,314,148
"Gene_030",263,107,25,454,105,461,395,401,78,286,486,17,454,496,471,330,26,390,492,74
"Gene_031",220,339,480,370,35,353,199,138,329,128,479,157,89,369,104,304,147,47,260,363
"Gene_032",429,223,390,185,406,421,121,345,85,57,348,385,355,41,311,280,465,214,431,212
"Gene_033",87,136,42,410,413,76,200,383,11,466,209,83,409,57,354,186,27,277,91,482
"Gene_034",90,469,49,254,239,119,455,459,383,491,246,95,11,280,273,463,417,300,410,122
"Gene_035",52,221,433,438,157,433,128,241,283,257,490,443,171,163,180,362,111,113,342,327
"Gene_036",368,183,19,485,486,143,124,343,269,114,267,26,87,413,384,367,354,196,373,471
"Gene_037",382,282,482,456,477,45,19,405,115,180,389,146,167,44,253,433,443,42,184,251
"Gene_038",341,455,209,318,359,64,124,227,120,193,436,172,165,64,289,467,80,247,102,232
"Gene_039",152,311,475,113,434,499,68,337,352,468,390,494,478,424,14,325,368,436,243,23
"Gene_040",41,319,134,318,401,249,314,136,383,13,263,478,224,390,151,427,405,127,318,477
"Gene_041",499,428,274,328,432,388,400,50,81,336,121,456,195,161,490,355,498,276,281,241
"Gene_042",118,241,272,208,211,129,70,273,458,321,14,194,295,26,458,27,89,337,490,353
"Gene_043",272,375,400,477,90,359,431,194,385,59,478,153,226,336,366,462,140,90,495,46
"Gene_044",402,252,195,219,456,313,117,210,468,389,488,317,432,450,364,453,424,269,152,370
"Gene_045",434,359,70,358,347,19,301,61,238,148,109,483,335,342,13,44,236,85,356,102
"Gene_046",339,344,261,410,241,162,382,234,20,255,420,364,461,428,44,207,30,312,159,147
"Gene_047",32,289,467,234,252,431,32,76,216,490,416,44,204,195,247,486,247,193,145,58
"Gene_048",420,122,161,267,115,109,124,177,344,340,396,447,439,447,219,63,327,23,330,61
"Gene_049",453,480,328,186,384,114,427,267,450,325,152,35,196,278,275,180,171,60,463,464
"Gene_050",318,116,63,395,20,290,97,74,65,259,243,278,124,471,21,261,37,164,223,159
"Gene_051",144,400,416,150,122,397,141,466,115,239,112,45,247,333,137,82,429,84,207,181
"Gene_052",318,486,35,33,373,472,447,400,280,94,67,184,57,136,441,287,163,442,270,264
"Gene_053",420,472,244,442,395,189,422,470,216,339,400,418,147,34,268,29,138,422,483,489
"Gene_054",233,160,298,460,412,287,195,38,445,130,299,37,37,38,291,184,99,431,18,276
"Gene_055",175,163,194,475,470,382,480,29,373,123,296,166,213,190,213,487,286,245,296,283
"Gene_056",226,111,262,139,150,250,260,215,498,204,475,470,251,25,453,123,435,284,499,136
"Gene_057",299,264,422,174,40,33,212,133,454,108,27,309,332,178,238,496,385,286,76,149
"Gene_058",486,169,124,200,423,176,255,89,98,107,492,319,394,249,54,178,478,58,434,208
"Gene_059",78,400,19,85,124,56,490,272,301,67,497,478,53,18,273,407,367,271,41,396
"Gene_060",81,164,318,386,287,453,255,237,396,433,311,162,442,302,410,38,130,334,318,452
"Gene_061",85,435,63,278,103,200,449,54,272,485,274,294,170,319,398,276,172,250,32,183
"Gene_062",72,14,214,179,211,46,444,341,77,22,88,157,173,223,348,453,103,225,91,347
"Gene_063",150,335,372,454,25,183,187,290,129,17,410,102,124,247,367,29,21,263,479,200
"Gene_064",219,281,276,207,206,63,260,100,241,267,144,278,406,245,41,474,490,153,323,377
"Gene_065",362,289,34,371,429,312,57,150,62,132,487,214,379,479,267,245,258,466,416,314
"Gene_066",356,297,61,243,187,216,140,477,366,271,401,172,344,33,154,481,150,372,124,335
"Gene_067",162,286,291,431,426,409,42,147,289,96,330,448,86,279,384,188,315,238,290,39
"Gene_068",303,64,400,377,473,28,487,103,239,26,18,381,183,167,314,354,457,343,303,207
"Gene_069",286,340,418,73,421,209,171,136,333,425,364,14,103,118,209,278,42,136,39,301
"Gene_070",472,429,224,89,186,168,331,434,332,215,290,65,128,199,316,85,161,199,175,190
"Gene_071",50,247,355,492,21,387,73,277,20,208,139,86,155,125,411,399,18,78,497,166
"Gene_072",440,261,169,45,446,46,177,17,83,86,404,480,373,376,419,332,168,500,141,302
"Gene_073",99,348,477,484,421,112,451,336,265,337,205,357,443,305,295,101,361,129,218,198
"Gene_074",325,482,417,484,75,253,285,280,358,367,49,181,112,232,220,437,203,39,381,375
"Gene_075",232,48,66,300,59,57,87,92,480,468,157,81,291,384,78,276,393,327,79,435
"Gene_076",25,319,466,262,213,197,162,442,398,243,148,135,429,176,358,28,296,438,163,497
"Gene_077",125,483,114,352,184,455,208,244,97,26,27,431,301,238,486,20,69,125,48,191
"Gene_078",103,146,366,332,444,473,433,176,425,336,447,161,65,81,55,72,100,77,361,435
"Gene_079",271,464,288,488,382,402,454,264,354,64,407,217,322,248,21,365,108,77,420,192
"Gene_080",244,235,279,57,143,148,492,96,20,389,460,84,12,279,321,415,383,500,135,455
"Gene_081",465,57,375,459,473,308,104,131,83,28,357,96,226,441,10,404,234,105,240,55
"Gene_082",95,86,143,120,393,380,415,428,472,250,76,103,20,330,441,164,416,101,455,422
"Gene_083",351,92,356,288,131,167,473,399,252,497,375,489,60,160,359,267,379,478,340,60
"Gene_084",48,193,138,460,408,198,388,80,197,280,229,484,423,35,135,496,430,189,158,41
"Gene_085",168,376,227,402,412,467,351,269,296,439,102,313,281,55,61,261,211,79,362,394
"Gene_086",249,48,115,326,324,320,230,467,339,407,392,280,376,32,16,399,180,307,124,171
"Gene_087",218,205,378,304,268,198,193,90,182,227,48,330,20,232,206,240,156,285,337,216
"Gene_088",383,266,195,231,362,427,170,441,324,164,160,191,239,200,403,237,409,260,26,275
"Gene_089",315,177,346,296,257,66,117,273,289,218,88,275,361,414,301,320,248,474,389,334
"Gene_090",43,295,294,231,298,391,457,446,300,42,480,95,232,346,265,57,176,84,359,270
"Gene_091",13,103,35,82,57,47,251,76,251,315,353,51,110,265,401,391,105,305,343,192
"Gene_092",22,482,36,301,340,93,190,373,275,283,177,109,459,48,264,264,249,414,417,474
"Gene_093",78,281,478,235,109,328,424,393,73,157,170,434,415,336,58,165,315,238,144,250
"Gene_094",392,353,16,287,117,183,311,446,337,356,430,34,154,54,488,294,412,233,204,131
"Gene_095",252,319,453,387,310,343,465,247,181,307,453,103,142,312,78,205,141,67,426,123
"Gene_096",418,468,254,181,19,335,33,494,307,83,38,189,124,341,176,178,188,92,225,139
"Gene_097",317,441,163,306,179,411,325,279,169,62,130,302,344,105,415,398,172,308,216,420
"Gene_098",287,29,50,357,289,139,423,421,176,328,250,393,252,183,341,121,299,266,484,264
"Gene_099",98,369,221,102,357,129,416,143,400,338,463,36,105,476,403,104,422,171,289,327
"Gene_100",425,204,399,134,496,209,238,146,175,168,162,210,327,325,199,260,86,85,96,148
